# BPmag  e_BPmag  RPmag  e_RPmag  Gmag  e_Gmag  GABS  e_GABS
1.840342140197753906e+01 1.971721090152652595e-02 1.568048191070556641e+01 2.773103912023986567e-03 1.688027381896972656e+01 7.974487470219114235e-04 1.057736501460238188e+01 7.974487470219114235e-04
1.768301963806152344e+01 9.028287954131689746e-03 1.503377914428710938e+01 1.733758810475008677e-03 1.621932983398437500e+01 5.741846144371337037e-04 9.876849287311584291e+00 5.741846144371337037e-04
1.535431861877441406e+01 1.861700492176128399e-03 1.344262409210205078e+01 1.094154922187817172e-03 1.440594482421875000e+01 4.288672277542999968e-04 8.049001257118579389e+00 4.288672277542999968e-04
1.314237403869628906e+01 8.499782239467397731e-04 1.191719722747802734e+01 5.814773794161273712e-04 1.260243606567382812e+01 2.622715360384061641e-04 6.319924301849555448e+00 2.622715360384061641e-04
8.443014144897460938e+00 7.906463883261728590e-04 8.115633964538574219e+00 4.529080437575718605e-04 8.333861351013183594e+00 2.637927075808762134e-04 2.022975741015047291e+00 2.637927075808762134e-04
2.040908813476562500e+01 7.551030709698026977e-02 1.715894317626953125e+01 6.388051022491343482e-03 1.846127510070800781e+01 1.792174349674585405e-03 1.210461164499097286e+01 1.792174349674585405e-03
1.882869911193847656e+01 2.389333906419312606e-02 1.587877273559570312e+01 3.016232606179738551e-03 1.712580680847167969e+01 1.040784877696647893e-03 1.075490347619330933e+01 1.040784877696647893e-03
1.981137275695800781e+01 5.107191388085675909e-02 1.663878250122070312e+01 5.529107859672434053e-03 1.793389701843261719e+01 1.261499781367396260e-03 1.163449479464388858e+01 1.261499781367396260e-03
1.791086196899414062e+01 1.544035723604914034e-02 1.518104457855224609e+01 2.247818290879807172e-03 1.639047050476074219e+01 1.138047974581701469e-03 1.002212158810790754e+01 1.138047974581701469e-03
1.994312286376953125e+01 5.556584383456728699e-02 1.678904151916503906e+01 4.615963354126072921e-03 1.808806800842285156e+01 1.465524068353363935e-03 1.171950569252131302e+01 1.465524068353363935e-03
1.929615592956542969e+01 2.474536529553525432e-02 1.611810684204101562e+01 3.363295494733259654e-03 1.741784858703613281e+01 1.057036277937496282e-03 1.113119363123052707e+01 1.057036277937496282e-03
1.346077823638916016e+01 1.256569930431766487e-03 1.215021133422851562e+01 8.738181836758833693e-04 1.287218189239501953e+01 3.674905588236047340e-04 6.526763857863723928e+00 3.674905588236047340e-04
1.343456172943115234e+01 1.104493880033076154e-03 1.211054897308349609e+01 9.791275659025051870e-04 1.283936023712158203e+01 3.441755218210444407e-04 6.578827056022699793e+00 3.441755218210444407e-04
1.822334098815917969e+01 1.130042562017497844e-02 1.545092105865478516e+01 3.783364303849292513e-03 1.666753005981445312e+01 9.689381279947796230e-04 1.036071399771216761e+01 9.689381279947796230e-04
1.828718185424804688e+01 1.531503393389541112e-02 1.547919082641601562e+01 2.239256318880168163e-03 1.669961166381835938e+01 8.595289222343351510e-04 1.034168827171424709e+01 8.595289222343351510e-04
1.863960647583007812e+01 1.597622902469077871e-02 1.574929141998291016e+01 2.813374239484124802e-03 1.697845268249511719e+01 8.023444410355842207e-04 1.065047132102271554e+01 8.023444410355842207e-04
1.088437843322753906e+01 1.428159559707719867e-03 1.013482761383056641e+01 1.020259327905795972e-03 1.059115982055664062e+01 4.936446168962841698e-04 4.256174616977848046e+00 4.936446168962841698e-04
1.329694366455078125e+01 1.000908034637087258e-03 1.201179885864257812e+01 7.753945703091557999e-04 1.272374725341796875e+01 3.169690422857168732e-04 6.465567451578149161e+00 3.169690422857168732e-04
1.949127197265625000e+01 4.161980285664693135e-02 1.637279510498046875e+01 4.837528164106663815e-03 1.764504432678222656e+01 1.185731371792537060e-03 1.135260108024132464e+01 1.185731371792537060e-03
1.925807762145996094e+01 2.829035677111288449e-02 1.620306205749511719e+01 4.741707059830092656e-03 1.749010276794433594e+01 1.042348307276330915e-03 1.116361235871387336e+01 1.042348307276330915e-03
2.039958572387695312e+01 7.824237842126292863e-02 1.715178680419921875e+01 9.158293769591515157e-03 1.847905349731445312e+01 1.705295147278618889e-03 1.206969845030394062e+01 1.705295147278618889e-03
1.738183784484863281e+01 5.965714431358160562e-03 1.484674835205078125e+01 1.922396793405256035e-03 1.600532722473144531e+01 7.463025318740307236e-04 9.697990461533708029e+00 7.463025318740307236e-04
1.946227455139160156e+01 2.919158158205692119e-02 1.639158058166503906e+01 3.750350586214827933e-03 1.766501045227050781e+01 1.222952358468319938e-03 1.127808345666737289e+01 1.222952358468319938e-03
1.876597976684570312e+01 2.899905617734831187e-02 1.581970500946044922e+01 5.632413470034127248e-03 1.708080291748046875e+01 1.463977974447817996e-03 1.080399877181479162e+01 1.463977974447817996e-03
1.786694526672363281e+01 1.268791588019214586e-02 1.511968517303466797e+01 2.289306485628584721e-03 1.633650970458984375e+01 9.000664628128326929e-04 1.002583556577080870e+01 9.000664628128326929e-04
1.680768585205078125e+01 5.959645525541400722e-03 1.421103763580322266e+01 1.391274014537672568e-03 1.538320159912109375e+01 4.622772251086309874e-04 9.064474175475675466e+00 4.622772251086309874e-04
1.842811203002929688e+01 1.870689506210530123e-02 1.543972301483154297e+01 2.894859056623731372e-03 1.670147514343261719e+01 8.328469256777381712e-04 1.036314635069994416e+01 8.328469256777381712e-04
1.911941146850585938e+01 3.056181165619395804e-02 1.612227630615234375e+01 5.442271215414108687e-03 1.737579536437988281e+01 1.052389578974694288e-03 1.102196839607460532e+01 1.052389578974694288e-03
1.916206741333007812e+01 3.392027283023108658e-02 1.617452239990234375e+01 5.923836994917434061e-03 1.743474197387695312e+01 1.149150613400944229e-03 1.108151214070456625e+01 1.149150613400944229e-03
1.916631698608398438e+01 2.928206995324769343e-02 1.618555068969726562e+01 5.298670894380382371e-03 1.743726730346679688e+01 9.773661739461239097e-04 1.102046062992570619e+01 9.773661739461239097e-04
1.058946704864501953e+01 1.067133488117431948e-03 9.740855216979980469e+00 7.808643324502529109e-04 1.025010585784912109e+01 4.471040913545123682e-04 3.942759319010797014e+00 4.471040913545123682e-04
1.755473327636718750e+01 8.929571288053396103e-03 1.497164249420166016e+01 5.108040600114428960e-03 1.613339614868164062e+01 7.817702318305338191e-04 9.869227604238371754e+00 7.817702318305338191e-04
1.903192138671875000e+01 2.924890296764834363e-02 1.609987258911132812e+01 5.011218743203819243e-03 1.734849166870117188e+01 1.030031300303645711e-03 1.098073841657034677e+01 1.030031300303645711e-03
1.716028785705566406e+01 5.261943069748069995e-03 1.469950294494628906e+01 1.692762538684547272e-03 1.583647918701171875e+01 5.990428845497824213e-04 9.482851419989767550e+00 5.990428845497824213e-04
1.807410049438476562e+01 9.976849694613015851e-03 1.533681964874267578e+01 3.955074471844705064e-03 1.654153442382812500e+01 7.944176009797693748e-04 1.024106230652204985e+01 7.944176009797693748e-04
1.935329818725585938e+01 3.408507496686641325e-02 1.636852836608886719e+01 3.940890982375749169e-03 1.762488937377929688e+01 1.229657512098002127e-03 1.128975138809824053e+01 1.229657512098002127e-03
1.162042713165283203e+01 1.409334974264975487e-03 1.074436473846435547e+01 1.031918736467815276e-03 1.126355171203613281e+01 5.205125499934513825e-04 5.002473935538853667e+00 5.205125499934513825e-04
2.067864036560058594e+01 9.547293913068270743e-02 1.734406471252441406e+01 1.230907910239889720e-02 1.865984153747558594e+01 2.010035980900732461e-03 1.241378281296230313e+01 2.010035980900732461e-03
1.627422714233398438e+01 2.734165356102515303e-03 1.407719421386718750e+01 9.941525995571325568e-04 1.513560771942138672e+01 3.509107617111336883e-04 8.829874947295648369e+00 3.509107617111336883e-04
1.631590270996093750e+01 3.084967121313270718e-03 1.410047817230224609e+01 1.123684800118655153e-03 1.516476631164550781e+01 5.616602149663071919e-04 8.805314677059609352e+00 5.616602149663071919e-04
1.998400688171386719e+01 4.855456815691529954e-02 1.656352996826171875e+01 5.870512595871692739e-03 1.789348793029785156e+01 1.463023172804662868e-03 1.155871865066630910e+01 1.463023172804662868e-03
1.811485099792480469e+01 1.536115616490167993e-02 1.516112232208251953e+01 2.430806589187010144e-03 1.642540740966796875e+01 9.898329008147463155e-04 1.008269445681706067e+01 9.898329008147463155e-04
1.211495876312255859e+01 1.312621847293471856e-03 1.115333652496337891e+01 8.225832480635811728e-04 1.171624183654785156e+01 5.137212125748744475e-04 5.376449484862499517e+00 5.137212125748744475e-04
9.427061080932617188e+00 3.040184106788937531e-04 8.893361091613769531e+00 2.925931607987272069e-04 9.233122825622558594e+00 1.729719853429361582e-04 2.931056914355991694e+00 1.729719853429361582e-04
1.855471229553222656e+01 2.082638175235181771e-02 1.559900474548339844e+01 2.328610162333992224e-03 1.684557914733886719e+01 8.755532468350660019e-04 1.047114266225947610e+01 8.755532468350660019e-04
1.137003517150878906e+01 8.909066894962966573e-04 1.054224777221679688e+01 6.308077318358190980e-04 1.103693675994873047e+01 4.455197475383010776e-04 4.761106759706883906e+00 4.455197475383010776e-04
1.520561599731445312e+01 1.635995445013398641e-03 1.331579303741455078e+01 8.940593324717466392e-04 1.427257442474365234e+01 2.807755866676027163e-04 7.973803259108541042e+00 2.807755866676027163e-04
1.294886207580566406e+01 1.085936255935902482e-03 1.183190345764160156e+01 5.446082656643463438e-04 1.246885299682617188e+01 2.250790242952424038e-04 6.126580714020857243e+00 2.250790242952424038e-04
1.919250679016113281e+01 3.358725664953279844e-02 1.616379928588867188e+01 4.002083783899009102e-03 1.742779731750488281e+01 1.132683668120113051e-03 1.114048915660640127e+01 1.132683668120113051e-03
1.816268539428710938e+01 9.572184259591026700e-03 1.527150630950927734e+01 2.473148749099702073e-03 1.650834846496582031e+01 8.418949679390370141e-04 1.017247993908779513e+01 8.418949679390370141e-04
1.946973037719726562e+01 3.351930868924556106e-02 1.640497970581054688e+01 4.909766874062837169e-03 1.767097854614257812e+01 1.310340175861488682e-03 1.127994909692231218e+01 1.310340175861488682e-03
1.754093360900878906e+01 8.009329179959256625e-03 1.494502162933349609e+01 2.385996108235712097e-03 1.611759185791015625e+01 9.878504369389990575e-04 9.794195976115084079e+00 9.878504369389990575e-04
